"id: S101,lat:1.3756,long: 103.8492,value: 31.1"
"id: S102,lat:1.3757,long: 103.8492,value: 31.2"
"id: S103,lat:1.3758,long: 103.8492,value: 31.3"
"id: S104,lat:1.3759,long: 103.8492,value: 31.4"
"id: S105,lat:1.376,long: 103.8492,value: 31.5"
"id: S106,lat:1.3761,long: 103.8492,value: 31.6"
"id: S107,lat:1.3762,long: 103.8492,value: 31.7"
"id: S108,lat:1.3763,long: 103.8492,value: 31.8"
"id: S109,lat:1.3764,long: 103.8492,value: 31.1"
"id: S110,lat:1.3765,long: 103.8493,value: 31"
"id: S111,lat:1.3766,long: 103.8494,value: 30.9"
"id: S112,lat:1.3767,long: 103.8495,value: 30.8"
"id: S113,lat:1.3768,long: 103.8496,value: 30.7"
"id: S114,lat:1.3769,long: 103.8497,value: 30.6"
"id: S115,lat:1.377,long: 103.8498,value: 30.5"
"id: S116,lat:1.3771,long: 103.8499,value: 30.4"
"id: S117,lat:1.3772,long: 103.85,value: 31.3"
"id: S118,lat:1.3773,long: 103.8501,value: 31.4"
"id: S119,lat:1.3774,long: 103.8502,value: 31.4"
"id: S120,lat:1.3775,long: 103.8503,value: 31.4"
"id: S121,lat:1.3776,long: 103.8504,value: 31.4"
"id: S122,lat:1.3777,long: 103.8505,value: 31.4"
"id: S123,lat:1.3778,long: 103.8506,value: 31.4"
"id: S124,lat:1.3779,long: 103.8507,value: 31.4"
"id: S125,lat:1.378,long: 103.8508,value: 31.4"
"id: S126,lat:1.3781,long: 103.8509,value: 31.4"
"id: S127,lat:1.3782,long: 103.851,value: 30.4"
"id: S128,lat:1.3783,long: 103.8511,value: 30.4"
"id: S129,lat:1.3784,long: 103.8512,value: 30.4"
"id: S130,lat:1.3785,long: 103.8513,value: 30.4"
